user_id,file_id,rating,combo_4_A__embed_nli_pos_read__pred,cosine_sim,q_norm,r_norm,norm_gap,nli_mean_entail,nli_mean_contra,nli_max_contra,nli_frac_entail_gt50,nli_frac_contra_gt50,content_vs_function_ratio,pronoun_ratio,verbs_per_sentence,pos_entropy,flesch_reading_ease,fk_grade_level,gunning_fog,smog_index,ari,coleman_liau
52,3,3.0,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5636,0.0146,2.4231,2.9739,55.0061,11.1491,13.2235,11.9587,14.2962,13.5035
53,3,5.0,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5625,0.0082,3.6,2.7429,-50.8783,51.4921,54.7078,24.7572,66.4402,15.4281
54,3,4.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5868,0.0082,1.1961,2.9725,41.8149,13.5218,15.1938,13.5068,15.513,13.7996
55,3,5.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0744,0.0134,2.8974,2.7995,-61.4211,49.8987,52.9876,29.9243,63.3346,19.2238
56,3,4.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6824,0.0041,2.7059,3.0486,16.2407,22.3472,23.8818,17.5813,27.7939,16.4777
57,3,4.0,3.88,0.579,1.0,1.0,0.0,0.0583,0.2756,0.985,0.0714,0.2857,4.1552,0.0114,1.4,2.9913,51.3657,8.73,11.3809,10.9888,9.279,13.1258
58,3,2.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,0.0047,10.6667,2.5001,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781
59,3,5.0,4.12,0.4984,1.0,1.0,0.0,0.0742,0.6583,0.9593,0.0,0.8333,28.1667,0.0,0.7143,2.2546,28.5808,19.5205,21.3485,15.9032,25.5425,16.3748
60,3,4.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7667,0.0151,4.6842,2.9157,-0.9839,32.1667,33.7516,17.8793,41.1307,14.7474
61,3,5.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2266,0.0169,2.8065,2.9682,28.2918,18.9895,20.458,15.5797,23.8563,15.6631
62,3,4.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4444,0.0069,1.5714,2.6689,44.3501,12.1196,13.5404,12.6026,15.1457,15.725
63,3,5.0,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6406,0.0096,2.125,2.7883,-2.5886,32.0232,34.5321,20.3404,40.572,14.965
64,3,5.0,3.58,0.5949,1.0,1.0,0.0,0.141,0.2836,0.8134,0.0,0.25,6.9375,0.0142,3.75,2.9094,-23.2413,36.8721,39.1415,23.7267,47.0067,18.0912
65,3,3.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0909,0.0032,1.375,2.7564,7.7136,25.7405,28.1113,19.8543,32.6361,17.0905
66,3,4.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4333,0.0042,3.5,2.7832,44.4254,15.4473,17.5,13.6241,20.1638,14.1821
67,3,4.0,3.82,0.6494,1.0,1.0,0.0,0.207,0.1998,0.485,0.1667,0.0,7.303,0.002,3.1429,2.7043,-2.2816,29.6633,31.9232,20.9671,37.3501,16.7072
68,3,4.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7769,0.0095,1.907,3.0126,58.2163,9.6916,11.8135,11.3166,11.2822,11.9847
69,3,4.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3542,0.0134,3.1538,2.8868,38.5757,17.1158,19.9583,15.5499,21.8395,14.2128
70,3,2.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3571,0.0147,1.3889,2.7064,-110.1406,73.8356,77.6352,29.9243,94.841,15.5858
71,3,5.0,4.59,0.5904,1.0,1.0,0.0,0.099,0.1602,0.1628,0.0,0.0,9.5385,0.0077,5.0,2.8419,-61.1025,54.326,56.0641,22.9186,70.1548,16.5385
72,3,4.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9863,0.0038,0.8974,2.7922,50.2654,8.6981,10.4797,10.3803,9.6377,13.8282
73,3,4.0,4.11,0.6252,1.0,1.0,0.0,0.0391,0.0708,0.1719,0.0,0.0,7.6939,0.0111,4.7778,2.7721,-62.2979,56.5629,59.8482,24.7572,72.3163,14.0487
74,3,3.0,3.45,0.6012,1.0,1.0,0.0,0.0281,0.1937,0.802,0.0,0.1429,3.1974,0.0138,3.2308,3.178,36.4019,14.6825,18.2374,16.0092,16.6883,14.3227
75,3,5.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0244,0.0199,3.5,2.7853,34.6107,18.0377,19.6046,14.5546,23.5241,15.4197
0,4,5.0,4.52,0.5133,1.0,1.0,0.0,0.0349,0.3838,0.9934,0.0,0.4286,8.3958,0.0083,3.9,2.8903,29.6792,22.3692,25.1667,16.0443,27.9134,11.9547
1,4,4.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0083,2.5,3.1853,39.9833,13.3549,16.4326,14.7902,15.141,14.3066
2,4,4.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1376,0.018,1.807,3.1325,44.6978,11.456,13.9997,13.1243,12.8329,14.1808
3,4,5.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5517,0.0075,3.5484,2.8632,20.0887,20.3613,23.1707,18.458,24.9518,16.476
4,4,5.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4444,0.0059,2.3636,2.6247,23.5836,21.9772,23.931,16.5942,27.9541,15.0692
5,4,4.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7917,0.0119,4.0,3.0284,11.9608,23.4091,25.9955,19.5732,28.579,16.3151
6,4,4.0,3.95,0.6953,1.0,1.0,0.0,0.0865,0.4866,0.9794,0.0714,0.5,6.2059,0.0115,3.0,3.0491,41.6495,15.3066,17.3931,14.1918,17.7277,12.4084
7,4,4.0,4.07,0.7461,1.0,1.0,0.0,0.0143,0.3786,0.9973,0.0,0.3571,2.4597,0.0183,2.2667,3.2062,46.807,10.4926,12.6609,12.1617,10.6134,12.7963
8,4,4.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7674,0.0054,2.8333,2.8719,44.2209,16.1176,17.4691,12.458,20.6756,13.2708
9,4,4.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5974,0.0082,2.3182,2.8338,12.9617,26.0861,29.1192,19.4698,33.0428,14.9305
10,4,2.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975,0.0051,2.0714,2.839,12.6601,25.9334,27.9812,18.108,32.1954,14.3553
11,4,4.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2632,0.0086,6.625,2.9083,3.647,29.8922,32.4696,19.6862,38.6542,15.7105
12,4,5.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0526,0.0089,1.7778,2.919,34.8701,17.1097,19.4694,15.6049,20.9496,14.368
13,4,4.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4975,0.0113,1.2235,2.9878,42.5915,11.0597,13.797,12.9019,12.5748,15.2864
14,4,5.0,3.38,0.5962,1.0,1.0,0.0,0.129,0.0924,0.3303,0.125,0.0,7.3611,0.0088,5.3333,2.895,16.4754,24.8236,26.4777,16.8872,31.4381,14.8399
15,4,4.0,4.08,0.9874,1.0,1.0,0.0,0.0262,0.0544,0.0749,0.0,0.0,8.25,0.0236,3.7143,2.8369,3.8499,30.7748,34.0208,20.2673,39.7713,14.838
16,4,4.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0816,0.0056,3.2308,2.8428,44.5142,15.348,16.9528,13.0239,19.6802,13.7877
17,4,5.0,3.35,1.0,1.0,1.0,0.0,0.0024,0.8393,0.9562,0.0,0.8333,27.0,0.0,0.25,2.5003,50.5606,7.8219,10.2923,9.5161,10.4423,15.3785
18,4,3.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6519,0.0333,2.9583,3.2543,41.2007,15.2829,17.9818,14.9447,17.6752,12.5492
19,4,5.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9952,0.0072,3.5278,2.9432,3.9698,30.154,31.9467,17.9874,38.3146,14.523
20,4,5.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8594,0.0099,0.5429,2.7554,63.7261,6.0428,7.3147,8.1673,7.3069,11.4762
21,4,4.0,3.93,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,1.0,2.4464,69.785,6.01,8.0,8.8418,4.294,7.112
22,4,3.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2222,0.0066,3.2778,3.0853,-32.5477,42.8903,46.5782,25.6926,53.9537,14.972
23,4,3.0,3.24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,0.0079,2.1818,2.7118,-175.3866,97.5934,100.8813,32.8134,125.2779,16.7954
24,4,4.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7667,0.0166,9.0,2.7926,-20.6296,39.7995,42.2995,21.1944,51.8837,15.9592
25,4,4.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878,0.0146,1.7895,2.9501,42.9871,14.5197,17.0471,14.435,18.1419,14.3565
26,4,4.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5881,0.0208,1.6136,3.2232,52.8332,9.794,12.3948,11.9792,10.9491,12.9298
27,4,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9189,0.0083,2.9375,2.9935,39.3379,18.1071,19.6208,13.1874,23.3389,13.4114
28,4,3.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1569,0.0031,3.6923,2.9613,24.1557,22.7152,24.5241,15.9032,29.0045,14.3649
29,4,5.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899,0.0565,1.5517,3.2858,75.2,6.0,8.5846,9.1207,6.9413,9.2274
30,4,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1622,0.0039,2.6364,2.7859,21.5792,23.8716,25.9455,16.5267,30.8108,14.6508
31,4,5.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7031,0.0126,0.74,2.8032,57.9862,7.2282,9.2667,9.4714,8.5484,12.8821
32,4,5.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3472,0.0087,1.8571,2.8568,47.4866,10.6749,13.0112,12.4203,13.2489,15.5244
33,4,4.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0129,3.025,3.17,22.3342,19.8052,22.8317,18.3234,23.7266,15.5381
34,4,5.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4304,0.009,1.5806,3.0207,37.4242,11.0928,14.3838,12.8728,11.2615,14.932
35,4,1.0,2.41,0.5641,1.0,1.0,0.0,0.2434,0.0975,0.2837,0.1667,0.0,6.3784,0.0101,4.5,2.8989,2.2601,29.4645,32.0135,20.2673,36.698,14.8128
36,4,4.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5263,0.0,13.75,2.6575,-55.0442,52.9841,56.3545,25.499,67.8857,14.9507
37,4,5.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2836,0.0091,1.3556,2.9293,31.5134,16.2087,18.2967,15.6224,18.9875,15.2016
38,4,4.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9541,0.0129,1.0625,2.865,52.1055,8.9231,10.5957,10.6503,9.8206,13.3394
39,4,2.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1739,0.0031,2.6154,2.6203,17.395,23.6094,25.3492,17.288,30.3332,16.1441
40,4,4.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1163,0.0102,2.4,2.7857,42.9639,15.7359,16.303,11.7414,20.635,14.5663
41,4,5.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2222,0.0053,6.625,2.9155,-23.3536,39.1236,42.0044,23.5277,49.2763,15.3424
42,4,4.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0208,0.0116,1.7857,2.8713,35.6344,15.9371,18.6252,15.7194,19.01,14.5076
43,4,5.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6957,0.0064,1.7,2.6831,20.296,24.7379,26.0956,15.1123,31.934,14.3519
44,4,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913,0.0169,2.7333,3.0336,36.9592,16.606,17.7149,13.7315,22.5954,16.9351
45,4,4.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3043,0.0109,2.1875,2.7781,28.4106,20.6311,22.9623,16.3736,26.61,15.0455
46,4,5.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4444,0.0144,0.5821,2.8072,66.8722,5.6825,6.3992,7.6662,7.2474,11.4019
47,4,5.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621,0.0032,1.525,2.8958,-3.1226,31.002,32.3164,19.0327,38.9196,15.6298
48,4,4.0,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0526,0.0065,5.4286,2.7937,2.5545,31.1004,33.6686,19.2872,39.4684,14.099
49,4,5.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2391,0.0082,2.4545,2.8358,20.8797,23.2653,25.3055,16.9548,29.2457,14.4362
50,4,4.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0323,0.0052,5.125,2.7404,17.8537,24.2463,27.0456,18.5111,30.7644,14.9512
51,4,4.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65,0.0112,3.2857,2.6023,-59.3805,54.1686,56.6958,24.2482,69.4961,15.5087
52,4,2.0,3.09,0.6185,1.0,1.0,0.0,0.0472,0.6028,0.9935,0.0714,0.6429,4.7593,0.012,2.1111,3.0097,32.7934,14.9788,16.4491,14.5546,18.1023,16.5708
53,4,5.0,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5625,0.0082,3.6,2.7429,-50.8783,51.4921,54.7078,24.7572,66.4402,15.4281
54,4,4.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0065,0.016,2.5417,3.0265,37.4614,15.2635,16.9321,14.3383,18.1672,14.4519
55,4,5.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936,0.0027,3.72,2.7438,-111.7746,71.9341,75.9612,33.665,91.6199,16.907
56,4,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0063,3.8,2.7857,25.0249,21.4139,23.1233,16.0619,27.8057,15.7753
57,4,4.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9947,0.003,0.9867,2.7195,55.7755,8.1095,9.9563,10.159,8.7985,12.5337
58,4,2.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,0.0047,10.6667,2.5001,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781
59,4,4.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0093,0.0128,2.0759,2.9526,36.6838,15.5621,18.7974,16.0497,17.2438,12.8474
60,4,3.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7838,0.0099,5.7143,2.8093,-15.4199,38.6381,40.9294,19.5377,49.3234,13.8494
61,4,5.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7339,0.0102,5.5556,3.025,-19.2501,39.5174,42.6862,22.2666,49.5479,13.2674
62,4,4.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3548,0.0031,3.5556,2.5131,32.0699,19.3444,20.7647,14.5546,24.9492,14.8751
63,4,5.0,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2115,0.0217,1.5465,3.1367,49.9817,10.2172,12.6135,12.1363,11.0602,13.0166
64,4,5.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3871,0.0153,1.0588,3.035,48.9223,9.4896,12.336,11.7552,9.7379,13.0289
65,4,4.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4146,0.0098,4.3636,2.797,21.8094,23.1356,24.5363,15.7194,30.8114,16.3908
66,4,4.0,3.8,0.5678,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0136,5.3333,2.9593,-105.2947,72.4144,77.6335,32.8134,91.5674,13.3689
67,4,4.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2791,0.0092,3.5,2.6738,39.8385,16.2941,18.749,14.9062,20.8417,14.5293
68,4,3.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0071,4.75,2.6269,-14.4233,36.5531,39.4029,22.0761,46.9326,15.7254
69,4,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7105,0.0099,5.0,2.8397,16.2355,24.4513,27.6974,19.4546,31.2467,15.6046
70,4,4.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4048,0.0045,0.6875,2.7646,67.6494,5.8007,7.3718,8.3441,6.9006,10.8812
71,4,5.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3261,0.0064,3.75,2.7006,38.5938,16.9025,18.2031,13.5591,22.35,15.3612
72,4,4.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1698,0.0145,2.35,2.8686,17.1914,23.7176,25.8208,17.8332,30.3045,15.9112
73,4,3.0,3.25,0.6659,1.0,1.0,0.0,0.0513,0.2014,0.9883,0.0,0.1667,5.3623,0.0042,3.2727,2.8857,18.6174,25.8877,28.0574,16.4394,33.224,13.6927
74,4,4.0,3.95,0.81,1.0,1.0,0.0,0.0052,0.6822,0.9974,0.0,0.7143,2.8571,0.0242,1.5484,3.0754,46.6199,10.1796,13.1455,12.393,10.7941,13.6803
75,4,5.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5517,0.0069,3.5833,2.7106,-100.5906,70.7646,73.2,24.5042,90.7908,14.8925
