user_id,file_id,rating,n_sentences,n_words,n_chars,syllables,polysyllables,words_per_sentence,syllables_per_word,chars_per_word,polysyllable_rate,flesch_reading_ease,fk_grade_level,gunning_fog,smog_index,ari,coleman_liau,pred_rating
30,0,4,9,510,2827,838,63,56.6667,1.6431,5.5431,0.1235,10.3089,25.899,27.6078,18.2436,33.0115,16.2713,3.98
31,0,5,11,394,2118,612,37,35.8182,1.5533,5.3756,0.0939,39.0704,16.708,18.0836,13.6064,21.7983,14.9823,4.13
32,0,5,30,937,5057,1526,119,31.2333,1.6286,5.397,0.127,37.3534,15.8085,17.5734,14.5069,19.6066,14.9867,4.9
33,0,4,54,745,4152,1297,134,13.7963,1.7409,5.5732,0.1799,45.5483,10.3336,12.7131,12.1282,11.7177,14.8246,4.44
34,0,5,6,362,2013,585,48,60.3333,1.616,5.5608,0.1326,8.8812,27.0091,29.4372,19.2872,34.9279,16.4067,4.42
35,0,4,4,273,1440,419,32,68.25,1.5348,5.2747,0.1172,7.7173,29.1381,31.9886,19.2872,37.539,14.7817,3.79
36,0,5,11,387,2235,654,60,35.1818,1.6899,5.7752,0.155,28.158,18.072,20.2743,16.4712,23.3621,17.3168,4.46
37,0,5,14,466,2524,788,75,33.2857,1.691,5.4163,0.1609,29.9925,17.3451,19.7521,16.3515,20.7237,15.1586,4.7
38,0,4,13,347,1955,574,52,26.6923,1.6542,5.634,0.1499,39.7988,14.3393,16.6712,14.5546,18.4523,16.219,4.01
39,0,2,7,410,2271,665,54,58.5714,1.622,5.539,0.1317,10.1679,26.3919,28.6969,18.996,33.9445,16.2641,3.66
40,0,4,3,346,1786,522,36,115.3333,1.5087,5.1618,0.104,-37.8619,47.1923,50.2952,22.9186,60.549,14.295,3.95
41,0,5,6,368,2003,571,29,61.3333,1.5516,5.4429,0.0788,13.3137,26.6392,27.6855,15.6885,34.8729,15.7218,4.54
42,0,5,8,457,2230,667,40,57.125,1.4595,4.8796,0.0875,25.3779,23.9111,26.3511,15.9032,30.1157,12.3742,3.87
43,0,5,7,320,1799,515,29,45.7143,1.6094,5.6219,0.0906,24.2819,21.2292,21.9107,14.7568,27.9062,16.6091,4.48
44,0,2,11,310,1710,501,37,28.1818,1.6161,5.5161,0.1194,41.5059,14.4712,16.0469,13.6064,18.6419,15.5845,2.74
45,0,2,4,411,2177,620,42,102.75,1.5085,5.2968,0.1022,-25.0767,42.283,45.1876,21.6405,54.8931,15.0573,3.91
46,0,5,3,296,1582,448,25,98.6667,1.5135,5.3446,0.0845,-21.3549,40.7495,42.845,19.6204,53.0764,15.3262,3.86
47,0,4,34,682,3664,1132,93,20.0588,1.6598,5.3724,0.1364,46.0542,11.8189,13.4781,12.5773,13.9036,14.3143,4.17
48,0,4,9,268,1464,442,30,29.7778,1.6493,5.4627,0.1119,37.0837,15.4845,16.3887,13.5591,19.1881,15.3266,3.89
49,0,5,7,362,1959,558,36,51.7143,1.5414,5.4116,0.0994,23.9395,22.7675,24.6636,16.0844,29.9158,15.4478,4.64
50,0,4,8,352,1873,542,34,44.0,1.5398,5.321,0.0966,31.9102,19.7393,21.4636,14.9062,25.632,14.8149,4.15
51,0,4,9,385,2084,635,50,42.7778,1.6494,5.413,0.1299,23.8805,20.5557,22.3059,16.5942,25.4541,15.3364,4.12
52,0,4,39,305,1657,508,50,7.8205,1.6656,5.4328,0.1639,57.9896,7.1138,9.6856,9.5975,8.0687,12.3599,4.05
53,0,5,5,375,2016,579,43,75.0,1.544,5.376,0.1147,0.0876,31.8792,34.5867,19.8822,41.391,15.4162,4.93
54,0,5,33,628,3288,1018,81,19.0303,1.621,5.2357,0.129,50.381,10.9598,12.7714,12.0793,12.7452,13.4303,4.62
55,0,5,13,1384,7559,2208,138,106.4615,1.5954,5.4617,0.0997,-36.1922,44.7554,46.5731,21.7419,57.5254,16.0368,4.7
56,0,5,20,339,1876,579,48,16.95,1.708,5.5339,0.1416,45.1369,11.1745,12.4437,11.9792,13.1098,14.9932,4.11
57,0,5,13,365,1951,570,39,28.0769,1.5616,5.3452,0.1068,46.2219,13.7874,15.5047,13.0239,17.7844,14.5756,4.11
58,0,2,1,297,1595,454,22,297.0,1.5286,5.3704,0.0741,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781,2.17
59,0,4,185,2585,13517,4518,516,13.973,1.7478,5.229,0.1996,44.7906,10.4832,13.5737,12.6699,10.1851,12.8282,3.68
60,0,4,47,533,2685,812,54,11.3404,1.5235,5.0375,0.1013,66.4404,6.8095,8.5887,9.2525,7.9669,11.2105,4.03
61,0,5,66,789,4355,1301,97,11.9545,1.6489,5.5196,0.1229,55.2023,8.5296,9.6994,10.0547,10.5448,14.1795,4.71
62,0,4,14,411,2160,629,34,29.3571,1.5304,5.2555,0.0827,47.5645,13.9182,15.0519,12.0318,18.0019,14.0939,3.97
63,0,5,256,3309,18022,5732,616,12.9258,1.7322,5.4464,0.1862,47.1674,9.8916,12.6167,11.9908,10.6852,13.9346,3.64
64,0,5,17,541,2927,874,71,31.8235,1.6155,5.4104,0.1312,37.8606,15.8844,17.9789,14.8039,19.9645,15.0827,4.87
65,0,4,3,384,1956,581,38,128.0,1.513,5.0938,0.099,-51.0866,52.1836,55.1583,23.4609,66.5616,13.92,4.03
66,0,4,11,371,1982,614,51,33.7273,1.655,5.3423,0.1375,32.59,17.0925,18.9896,15.4299,20.596,14.7352,4.01
67,0,4,3,422,2058,594,33,140.6667,1.4076,4.8768,0.0782,-55.0232,55.8795,59.3946,22.0761,71.873,12.665,3.97
68,0,4,21,549,2962,898,73,26.1429,1.6357,5.3953,0.133,41.9197,13.907,15.7759,13.7803,17.0531,14.7919,4.21
69,0,4,90,825,4346,1406,125,9.1667,1.7042,5.2679,0.1515,53.3519,8.0951,9.7273,9.8616,7.965,11.946,4.06
70,0,5,4,787,4292,1239,64,196.75,1.5743,5.4536,0.0813,-126.0548,79.7196,81.9529,25.9801,102.6316,16.1168,4.61
71,0,5,2,443,2315,680,51,221.5,1.535,5.2257,0.1151,-147.8475,88.9079,93.205,31.9771,113.9332,14.7937,4.42
72,0,5,8,555,2773,841,56,69.375,1.5153,4.9964,0.1009,8.2237,29.347,31.786,18.2436,36.7905,13.1521,3.78
73,0,4,13,452,2396,685,46,34.7692,1.5155,5.3009,0.1018,43.3341,15.8527,17.9785,13.8752,20.9218,14.5179,4.32
74,0,5,23,847,4409,1400,133,36.8261,1.6529,5.2054,0.157,29.6218,18.2763,21.0114,16.8666,21.5006,14.0042,4.79
75,0,4,3,376,1882,550,33,125.3333,1.4628,5.0053,0.0878,-44.1283,50.5506,53.644,22.0761,64.8117,13.3951,4.11
0,1,4,7,266,1476,443,41,38.0,1.6654,5.5489,0.1541,27.371,18.8819,21.3654,16.9548,23.7052,16.0484,3.49
1,1,4,29,500,2912,958,128,17.2414,1.916,5.824,0.256,27.2414,13.7429,17.1366,15.131,14.6217,16.7283,4.17
2,1,2,73,1090,5966,1918,230,14.9315,1.7596,5.4734,0.211,42.8146,10.997,14.413,13.2693,11.8154,14.4012,4.24
3,1,5,37,1111,5927,1753,135,30.027,1.5779,5.3348,0.1215,42.8708,14.7393,16.8713,14.0413,18.7106,14.583,4.91
4,1,2,7,393,1955,593,42,56.1429,1.5089,4.9746,0.1069,22.1966,24.1108,26.732,17.1224,30.0716,12.9232,3.01
5,1,4,5,414,2271,703,73,82.8,1.6981,5.4855,0.1763,-20.8635,36.7392,40.1731,24.9575,45.8067,16.0973,3.84
6,1,4,15,420,2196,675,53,28.0,1.6071,5.2286,0.1262,42.4507,14.2943,16.2476,13.8674,17.1966,13.8869,4.17
7,1,4,23,354,1994,637,68,15.3913,1.7994,5.6328,0.1921,38.9806,11.6459,13.8401,12.9519,12.796,15.3975,3.98
8,1,3,13,431,2248,665,44,33.1538,1.5429,5.2158,0.1021,42.6525,15.5465,17.3451,13.639,19.7132,13.976,3.56
9,1,3,74,551,2873,886,62,7.4459,1.608,5.2142,0.1125,63.2418,6.2881,7.4793,8.3582,6.8516,10.8839,3.41
10,1,4,5,368,1783,523,23,73.6,1.4212,4.8451,0.0625,11.8978,29.8841,31.94,15.3816,38.1905,12.2871,4.16
11,1,4,3,287,1566,446,34,95.6667,1.554,5.4564,0.1185,-21.7357,40.0573,43.0053,22.3611,52.1032,15.9745,4.02
12,1,5,3,455,2310,673,47,151.6667,1.4791,5.0769,0.1033,-72.2403,61.0136,64.7985,25.7408,78.3156,13.8571,4.53
13,1,5,94,1080,5701,1859,187,11.4894,1.7213,5.2787,0.1731,49.5516,9.2021,11.5217,11.1866,9.1774,12.6625,4.3
14,1,5,7,366,2180,633,52,52.2857,1.7295,5.9563,0.1421,7.4486,25.2096,26.5973,18.6994,32.767,18.6568,3.88
15,1,4,12,363,1918,555,38,30.25,1.5289,5.2837,0.1047,46.7841,14.2488,16.2873,13.295,18.5814,14.2899,4.05
16,1,4,45,1584,8748,2688,218,35.2,1.697,5.5227,0.1376,27.5434,18.1622,19.5851,15.7029,22.182,15.8327,4.39
17,1,4,1,75,414,124,9,75.0,1.6533,5.52,0.12,-9.162,33.1693,34.8,20.2673,42.0692,16.2629,4.0
18,1,3,7,387,1835,561,34,55.2857,1.4496,4.7416,0.0879,28.0828,23.0769,25.6285,15.7194,28.5458,11.5452,4.24
19,1,5,25,547,2863,883,65,21.88,1.6143,5.234,0.1188,48.0604,11.9915,13.5052,12.3406,14.1622,13.6231,4.67
20,1,5,37,486,2624,766,57,13.1351,1.5761,5.3992,0.1173,60.1621,8.1311,9.9454,10.2197,10.5677,13.6937,4.79
21,1,4,1,10,44,15,1,10.0,1.5,4.4,0.1,69.785,6.01,8.0,8.8418,4.294,7.112,3.93
22,1,4,2,307,1686,498,46,153.5,1.6221,5.4919,0.1498,-86.2014,63.4164,67.3935,30.5265,81.1866,16.2993,3.57
23,1,4,1,231,1301,380,27,231.0,1.645,5.632,0.1169,-166.7988,93.9113,97.0753,32.8134,120.5969,17.1882,3.96
24,1,4,27,744,4117,1332,157,27.5556,1.7903,5.5336,0.211,27.4048,16.2825,19.4631,16.9048,18.411,15.6634,4.34
25,1,3,10,429,2144,636,42,42.9,1.4825,4.9977,0.0979,37.8705,18.6347,21.0761,14.8367,23.559,12.8963,3.99
26,1,4,8,468,2551,762,56,58.5,1.6282,5.4509,0.1197,9.7113,26.4378,28.1863,18.2436,33.4935,15.745,4.02
27,1,3,43,502,2839,876,81,11.6744,1.745,5.6554,0.1614,47.3568,9.5543,11.124,10.9698,11.044,14.9182,3.44
28,1,3,3,397,2006,576,30,132.3333,1.4509,5.0529,0.0756,-50.2279,53.1404,55.956,21.1944,68.5358,13.6874,3.98
29,1,4,23,178,1000,308,31,7.7391,1.7303,5.618,0.1742,52.5933,7.8462,10.0619,9.7614,8.9002,13.409,3.97
30,1,3,70,697,3389,1076,87,9.9571,1.5438,4.8623,0.1248,66.1265,6.5096,8.9757,9.4979,6.4498,9.8174,3.29
31,1,4,12,370,1982,603,52,30.8333,1.6297,5.3568,0.1405,37.664,15.6658,17.955,15.0211,19.217,14.7377,3.96
32,1,5,28,952,5327,1609,136,34.0,1.6901,5.5956,0.1429,29.3403,17.6135,19.3143,15.7194,21.9252,16.2315,4.73
33,1,5,44,1045,5941,1838,193,23.75,1.7589,5.6852,0.1847,33.9299,14.4269,16.8876,15.0937,17.2221,16.3825,4.86
34,1,2,4,118,646,209,20,29.5,1.7712,5.4746,0.1695,27.0501,16.815,18.5797,15.9032,19.1053,15.3871,3.3
35,1,1,3,355,1870,577,49,118.3333,1.6254,5.2676,0.138,-50.7781,49.7392,52.8545,26.2169,62.5471,14.9234,2.74
36,1,4,3,442,2287,673,48,147.3333,1.5226,5.1742,0.1086,-71.5224,59.837,63.2772,25.9801,76.6072,14.4234,4.18
37,1,5,15,475,2489,757,58,31.6667,1.5937,5.24,0.1221,39.8676,15.5655,17.5509,14.3626,19.0837,14.0765,4.67
38,1,5,19,448,2488,747,66,23.5789,1.6674,5.5536,0.1473,41.8394,13.2812,15.3244,13.7764,16.5168,15.5996,4.59
39,1,4,3,438,2270,664,42,146.0,1.516,5.1826,0.0959,-69.6071,59.2386,62.2356,24.5042,75.9803,14.4712,3.98
40,1,4,7,339,1761,509,28,48.4286,1.5015,5.1947,0.0826,30.6552,21.0145,22.6753,14.5546,27.2513,14.1336,4.3
41,1,5,10,348,1975,578,44,34.8,1.6609,5.6753,0.1264,30.9992,17.5809,18.9775,15.1123,22.7006,16.7201,4.6
42,1,5,11,386,2052,599,36,35.0909,1.5518,5.3161,0.0933,39.9343,16.4069,17.7669,13.4638,21.1541,14.6149,4.04
43,1,5,13,406,2241,691,68,31.2308,1.702,5.5197,0.1675,31.1491,16.6733,19.1918,16.1947,20.1832,15.7081,4.4
44,1,4,8,358,1955,573,44,44.75,1.6006,5.4609,0.1229,26.0065,20.7491,22.8162,16.5267,26.6658,15.6486,4.01
45,1,2,27,393,2179,636,47,14.5556,1.6183,5.5445,0.1196,55.1512,9.1828,10.6059,10.6663,11.9625,14.7682,3.27
46,1,5,9,342,1767,520,41,38.0,1.5205,5.1667,0.1199,39.6334,17.1715,19.9953,15.3222,21.905,13.8011,4.58
47,1,5,46,714,3695,1141,86,15.5217,1.598,5.1751,0.1204,55.8863,9.3203,11.0266,10.9403,10.7054,12.7224,4.68
48,1,4,66,608,3223,978,68,9.2121,1.6086,5.301,0.1118,61.4011,6.9836,8.1585,8.9278,8.1437,12.1566,4.03
49,1,4,3,356,1811,541,43,118.6667,1.5197,5.0871,0.1208,-42.1751,48.622,52.2981,24.7572,61.8635,13.8626,4.02
50,1,5,6,297,1446,451,33,49.5,1.5185,4.8687,0.1111,28.1258,21.6335,24.2444,16.5267,26.2515,12.2299,3.7
51,1,4,6,334,1577,466,26,55.6667,1.3952,4.7216,0.0778,32.2986,22.5835,25.3804,15.0211,28.6419,11.431,4.12
52,1,4,3,301,1650,480,34,100.3333,1.5947,5.4817,0.113,-29.9136,42.3573,44.6516,22.3611,54.5556,16.1375,3.71
53,1,5,5,376,2015,580,43,75.2,1.5426,5.359,0.1144,0.007,31.9401,34.6545,19.8822,41.4111,15.3176,4.97
54,1,5,60,654,3615,1103,101,10.9,1.6865,5.5275,0.1544,53.0898,8.5622,10.5374,10.541,10.0546,13.9862,4.62
55,1,4,12,987,5258,1555,98,82.25,1.5755,5.3273,0.0993,-9.9345,35.0782,36.8716,19.4546,44.7864,15.1644,4.47
56,1,4,4,343,1806,515,27,85.75,1.5015,5.2653,0.0787,-7.2246,35.5697,37.4487,17.9713,46.2446,14.8148,3.98
57,1,4,75,668,3429,1083,88,8.9067,1.6213,5.1332,0.1317,60.6364,7.0144,8.8321,9.3172,7.2009,11.0601,3.87
58,1,2,1,297,1595,454,22,297.0,1.5286,5.3704,0.0741,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781,2.17
59,1,3,5,580,2892,895,61,116.0,1.5431,4.9862,0.1052,-41.4516,47.8586,50.6069,23.0829,60.055,13.2637,3.41
60,1,4,45,1336,7256,2200,166,29.6889,1.6467,5.4311,0.1243,37.3894,15.4198,16.8456,14.1013,18.9951,15.1381,4.3
61,1,5,30,443,2491,787,86,14.7667,1.7765,5.623,0.1941,41.5529,11.132,13.6719,12.8015,12.4378,15.2589,4.58
62,1,4,8,326,1776,525,40,40.75,1.6104,5.4479,0.1227,29.2314,19.3056,21.208,15.9032,24.6044,15.507,4.15
63,1,5,44,1750,9522,3050,323,39.7727,1.7429,5.4411,0.1846,19.02,20.4871,23.2919,18.6073,24.0841,15.4497,4.7
64,1,5,17,543,2927,876,71,31.9412,1.6133,5.3904,0.1308,37.9329,15.9035,18.0067,14.8039,19.9295,14.969,4.84
65,1,4,5,354,2003,576,52,70.8,1.6271,5.6582,0.1469,-2.6812,31.222,34.1957,21.5522,40.6201,17.0521,4.09
66,1,4,3,317,1722,495,35,105.6667,1.5615,5.4322,0.1104,-32.5208,44.0459,46.6831,22.6418,56.9889,15.8611,3.9
67,1,4,13,374,2036,587,49,28.7692,1.5695,5.4439,0.131,44.8529,14.1503,16.7483,14.2201,18.5952,15.181,4.11
68,1,4,20,589,3120,974,91,29.45,1.6537,5.2971,0.1545,37.0444,15.4086,17.96,15.3148,18.2444,14.3419,4.04
69,1,4,11,483,2617,790,61,43.9091,1.6356,5.4182,0.1263,23.8946,20.8348,22.6154,16.5819,26.0444,15.385,4.15
70,1,5,52,1981,10499,3266,278,38.0962,1.6487,5.2998,0.1403,28.6906,18.7217,20.8518,16.338,22.5804,14.5861,4.78
71,1,5,2,283,1545,442,30,141.5,1.5618,5.4594,0.106,-68.9189,58.0247,60.8403,25.2545,75.0336,16.0919,4.44
72,1,5,8,413,2287,690,54,51.625,1.6707,5.5375,0.1308,13.0942,24.258,25.88,17.9713,30.4643,16.1873,3.71
73,1,4,3,257,1468,433,45,85.6667,1.6848,5.7121,0.1751,-22.6529,37.7009,41.2706,25.2545,48.3071,17.4414,3.84
74,1,3,8,417,2280,722,76,52.125,1.7314,5.4676,0.1823,7.4504,25.1694,28.1402,20.737,30.385,15.7818,3.28
75,1,5,8,448,2290,691,56,56.0,1.5424,5.1116,0.125,19.5071,24.4504,27.4,18.2436,30.6457,13.7277,4.43
0,2,5,2,331,1800,550,41,165.5,1.6616,5.4381,0.1239,-101.7215,68.5623,71.1547,28.9947,86.9333,15.997,4.23
1,2,5,8,332,1671,478,25,41.5,1.4398,5.0331,0.0753,42.9089,17.5842,19.612,13.2279,23.0261,13.0816,4.58
2,2,4,63,1040,5561,1742,176,16.5079,1.675,5.3471,0.1692,48.3744,10.6131,13.3724,12.6775,12.0089,13.848,4.25
3,2,5,37,1111,5919,1753,135,30.027,1.5779,5.3276,0.1215,42.8708,14.7393,16.8713,14.0413,18.6767,14.5407,4.9
4,2,5,12,311,1671,487,34,25.9167,1.5659,5.373,0.1093,48.0531,12.9953,14.7397,12.7451,16.8351,14.6511,4.45
5,2,4,14,361,2018,594,45,25.7857,1.6454,5.59,0.1247,41.4592,13.8825,15.3004,13.3712,17.7919,15.9214,3.9
6,2,4,12,401,2185,641,47,33.4167,1.5985,5.4489,0.1172,37.6837,16.3048,18.0549,14.435,20.9425,15.3536,4.05
7,2,4,29,437,2317,755,82,15.069,1.7277,5.3021,0.1876,45.3775,10.6736,13.5333,12.7353,11.0772,13.4118,4.06
8,2,3,13,431,2248,665,44,33.1538,1.5429,5.2158,0.1021,42.6525,15.5465,17.3451,13.639,19.7132,13.976,3.56
9,2,4,24,533,2988,894,68,22.2083,1.6773,5.606,0.1276,42.3941,12.8634,13.9865,12.7451,16.0784,15.8305,4.21
10,2,3,8,392,2142,631,42,49.0,1.6097,5.4643,0.1071,20.9199,22.5144,23.8857,16.2186,28.8068,15.7259,3.31
11,2,4,5,403,2144,627,39,80.6,1.5558,5.3201,0.0968,-6.5973,34.2028,36.111,19.0839,43.9277,15.1149,3.97
12,2,5,3,297,1516,428,22,99.0,1.4411,5.1044,0.0741,-15.5652,40.0247,42.563,18.5993,52.1116,13.9147,4.54
13,2,2,100,1300,7139,2270,239,13.0,1.7462,5.4915,0.1838,45.9154,10.0846,12.5538,11.9608,10.9351,14.2133,3.5
14,2,5,3,423,2229,675,50,141.0,1.5957,5.2695,0.1182,-71.28,58.2298,61.1281,26.4513,73.8894,14.9748,4.43
15,2,4,2,222,1115,331,21,111.0,1.491,5.0225,0.0946,-31.9678,45.2937,48.1838,21.6405,57.7261,13.4658,4.04
16,2,2,45,726,3992,1240,99,16.1333,1.708,5.4986,0.1364,45.9638,10.8563,11.9079,11.6025,12.5352,14.6972,4.42
17,2,2,4,114,633,198,19,28.5,1.7368,5.5526,0.1667,30.9707,16.0197,18.0667,15.5797,18.9729,15.8109,2.87
18,2,4,15,793,3651,1088,51,52.8667,1.372,4.604,0.0643,37.1037,21.2177,23.7192,13.6629,26.6883,10.7118,4.04
19,2,5,8,855,4507,1325,93,106.875,1.5497,5.2713,0.1088,-32.7484,44.3778,47.1009,22.607,56.8355,14.9185,4.78
20,2,5,35,475,2675,810,74,13.5714,1.7053,5.6316,0.1558,48.7947,9.825,11.6602,11.4358,11.8805,15.1326,4.7
21,2,4,1,10,44,15,1,10.0,1.5,4.4,0.1,69.785,6.01,8.0,8.8418,4.294,7.112,3.93
22,2,4,2,375,2134,633,65,187.5,1.688,5.6907,0.1733,-126.2823,77.4534,81.9333,35.6968,99.123,17.5033,3.87
23,2,4,1,231,1301,380,27,231.0,1.645,5.632,0.1169,-166.7988,93.9113,97.0753,32.8134,120.5969,17.1882,3.96
24,2,4,3,268,1433,423,37,89.3333,1.5784,5.347,0.1381,-17.3674,37.8746,41.2557,23.1916,48.4211,15.3091,3.76
25,2,4,3,509,2566,746,44,169.6667,1.4656,5.0413,0.0864,-89.368,67.8743,71.3244,25.0073,87.1477,13.6681,4.07
26,2,4,14,324,1664,505,36,23.1429,1.5586,5.1358,0.1111,51.4839,11.8277,13.7016,12.2899,14.3311,13.1195,4.23
27,2,4,10,416,2117,616,31,41.6,1.4808,5.0889,0.0745,39.3379,18.1071,19.6208,13.1874,23.3389,13.4114,4.03
28,2,3,3,412,2238,683,63,137.3333,1.6578,5.432,0.1529,-72.8054,57.5317,61.0498,29.3082,72.8216,15.9249,3.45
29,2,4,21,202,1071,350,41,9.619,1.7327,5.302,0.203,50.4875,8.607,11.9664,11.1114,8.3519,12.2984,3.94
30,2,4,9,211,1169,359,33,23.4444,1.7014,5.5403,0.1564,39.0986,13.6301,15.6337,14.0682,16.387,15.5143,3.7
31,2,4,4,447,2419,725,68,111.75,1.6219,5.4116,0.1521,-43.806,47.1312,50.785,26.6834,59.9338,15.7555,3.81
32,2,4,21,495,2737,835,75,23.5714,1.6869,5.5293,0.1515,40.2009,13.5079,15.4892,13.9252,16.3987,15.4565,4.27
33,2,5,44,1045,5933,1838,193,23.75,1.7589,5.6775,0.1847,33.9299,14.4269,16.8876,15.0937,17.1861,16.3375,4.87
34,2,5,19,456,2576,781,77,24.0,1.7127,5.6491,0.1689,37.5789,13.9801,16.3544,14.6295,17.1774,16.1835,4.63
35,2,2,12,342,1887,560,49,28.5,1.6374,5.5175,0.1433,39.3812,14.8466,17.131,14.673,18.8076,15.6046,2.94
36,2,4,4,514,2947,864,70,128.5,1.6809,5.7335,0.1362,-65.7995,54.36,56.8475,27.0272,69.8246,17.6824,4.04
37,2,5,19,450,2286,681,45,23.6842,1.5133,5.08,0.1,54.7675,11.5042,13.4737,11.9208,14.3389,12.8206,4.66
38,2,4,30,489,2675,836,71,16.3,1.7096,5.4703,0.1452,45.6574,10.9404,12.3278,11.9176,12.4853,14.5497,4.21
39,2,2,58,486,2364,706,43,8.3793,1.4527,4.8642,0.0885,75.4337,4.8195,6.8908,8.048,5.67,9.269,3.26
40,2,2,11,294,1625,484,36,26.7273,1.6463,5.5272,0.1224,40.4333,14.2595,15.5889,13.4638,17.9668,15.5925,2.45
41,2,5,4,240,1203,357,20,60.0,1.4875,5.0125,0.0833,20.0925,25.3625,27.3333,15.9032,32.1789,13.1802,4.29
42,2,4,6,347,1957,581,45,57.8333,1.6744,5.6398,0.1297,6.484,26.7223,28.3207,18.7741,34.05,16.85,4.42
43,2,5,3,255,1396,414,34,85.0,1.6235,5.4745,0.1333,-16.7906,36.7176,39.3333,22.3611,46.8549,16.0419,4.27
